DateTime,value,flag
System.DateTime,System.Double,System.String
10/11/1994 12:00:00 AM,3,""
10/12/1994 12:00:00 AM,3,""
10/13/1994 12:00:00 AM,3,""
10/14/1994 12:00:00 AM,3,""
10/15/1994 12:00:00 AM,3,""
10/16/1994 12:00:00 AM,3,""
10/17/1994 12:00:00 AM,3,""
10/18/1994 12:00:00 AM,3,""
10/19/1994 12:00:00 AM,3,""
10/20/1994 12:00:00 AM,3,""
10/21/1994 12:00:00 AM,3,""
10/22/1994 12:00:00 AM,3,""
10/23/1994 12:00:00 AM,3,""
10/24/1994 12:00:00 AM,3,""
10/25/1994 12:00:00 AM,3,""
10/26/1994 12:00:00 AM,3,""
10/27/1994 12:00:00 AM,3,""
10/28/1994 12:00:00 AM,3,""
10/29/1994 12:00:00 AM,3,""
10/30/1994 12:00:00 AM,3,""
10/31/1994 12:00:00 AM,3,""
11/1/1994 12:00:00 AM,25,""
11/2/1994 12:00:00 AM,25,""
11/3/1994 12:00:00 AM,25,""
11/4/1994 12:00:00 AM,25,""
11/5/1994 12:00:00 AM,25,""
11/6/1994 12:00:00 AM,25,""
11/7/1994 12:00:00 AM,25,""
11/8/1994 12:00:00 AM,25,""
11/9/1994 12:00:00 AM,25,""
11/10/1994 12:00:00 AM,25,""
11/11/1994 12:00:00 AM,25,""
11/12/1994 12:00:00 AM,25,""
11/13/1994 12:00:00 AM,25,""
11/14/1994 12:00:00 AM,25,""
11/15/1994 12:00:00 AM,25,""
11/16/1994 12:00:00 AM,25,""
11/17/1994 12:00:00 AM,25,""
11/18/1994 12:00:00 AM,25,""
11/19/1994 12:00:00 AM,25,""
11/20/1994 12:00:00 AM,25,""
11/21/1994 12:00:00 AM,25,""
11/22/1994 12:00:00 AM,25,""
11/23/1994 12:00:00 AM,25,""
11/24/1994 12:00:00 AM,25,""
11/25/1994 12:00:00 AM,25,""
11/26/1994 12:00:00 AM,25,""
11/27/1994 12:00:00 AM,25,""
11/28/1994 12:00:00 AM,25,""
11/29/1994 12:00:00 AM,25,""
11/30/1994 12:00:00 AM,25,""
12/1/1994 12:00:00 AM,25,""
12/2/1994 12:00:00 AM,25,""
12/3/1994 12:00:00 AM,25,""
12/4/1994 12:00:00 AM,25,""
12/5/1994 12:00:00 AM,25,""
12/6/1994 12:00:00 AM,25,""
12/7/1994 12:00:00 AM,25,""
12/8/1994 12:00:00 AM,25,""
12/9/1994 12:00:00 AM,25,""
12/10/1994 12:00:00 AM,25,""
12/11/1994 12:00:00 AM,25,""
12/12/1994 12:00:00 AM,25,""
12/13/1994 12:00:00 AM,25,""
12/14/1994 12:00:00 AM,25,""
12/15/1994 12:00:00 AM,25,""
12/16/1994 12:00:00 AM,25,""
12/17/1994 12:00:00 AM,25,""
12/18/1994 12:00:00 AM,25,""
12/19/1994 12:00:00 AM,25,""
12/20/1994 12:00:00 AM,25,""
12/21/1994 12:00:00 AM,25,""
12/22/1994 12:00:00 AM,25,""
12/23/1994 12:00:00 AM,25,""
12/24/1994 12:00:00 AM,25,""
12/25/1994 12:00:00 AM,25,""
12/26/1994 12:00:00 AM,25,""
12/27/1994 12:00:00 AM,25,""
12/28/1994 12:00:00 AM,25,""
12/29/1994 12:00:00 AM,25,""
12/30/1994 12:00:00 AM,25,""
12/31/1994 12:00:00 AM,25,""
1/1/1995 12:00:00 AM,25,""
1/2/1995 12:00:00 AM,25,""
1/3/1995 12:00:00 AM,25,""
1/4/1995 12:00:00 AM,25,""
1/5/1995 12:00:00 AM,25,""
1/6/1995 12:00:00 AM,25,""
1/7/1995 12:00:00 AM,25,""
1/8/1995 12:00:00 AM,25,""
1/9/1995 12:00:00 AM,25,""
1/10/1995 12:00:00 AM,25,""
1/11/1995 12:00:00 AM,25,""
1/12/1995 12:00:00 AM,25,""
1/13/1995 12:00:00 AM,25,""
1/14/1995 12:00:00 AM,25,""
1/15/1995 12:00:00 AM,25,""
1/16/1995 12:00:00 AM,25,""
1/17/1995 12:00:00 AM,25,""
1/18/1995 12:00:00 AM,25,""
1/19/1995 12:00:00 AM,25,""
1/20/1995 12:00:00 AM,25,""
1/21/1995 12:00:00 AM,25,""
1/22/1995 12:00:00 AM,25,""
1/23/1995 12:00:00 AM,25,""
1/24/1995 12:00:00 AM,25,""
1/25/1995 12:00:00 AM,25,""
1/26/1995 12:00:00 AM,25,""
1/27/1995 12:00:00 AM,25,""
1/28/1995 12:00:00 AM,25,""
1/29/1995 12:00:00 AM,25,""
1/30/1995 12:00:00 AM,25,""
1/31/1995 12:00:00 AM,25,""
2/1/1995 12:00:00 AM,20,""
2/2/1995 12:00:00 AM,20,""
2/3/1995 12:00:00 AM,20,""
2/4/1995 12:00:00 AM,20,""
2/5/1995 12:00:00 AM,20,""
2/6/1995 12:00:00 AM,20,""
2/7/1995 12:00:00 AM,20,""
2/8/1995 12:00:00 AM,20,""
2/9/1995 12:00:00 AM,20,""
2/10/1995 12:00:00 AM,20,""
2/11/1995 12:00:00 AM,20,""
2/12/1995 12:00:00 AM,20,""
2/13/1995 12:00:00 AM,20,""
2/14/1995 12:00:00 AM,20,""
2/15/1995 12:00:00 AM,20,""
2/16/1995 12:00:00 AM,20,""
2/17/1995 12:00:00 AM,20,""
2/18/1995 12:00:00 AM,20,""
2/19/1995 12:00:00 AM,20,""
2/20/1995 12:00:00 AM,20,""
2/21/1995 12:00:00 AM,20,""
2/22/1995 12:00:00 AM,20,""
2/23/1995 12:00:00 AM,20,""
2/24/1995 12:00:00 AM,20,""
2/25/1995 12:00:00 AM,20,""
2/26/1995 12:00:00 AM,20,""
2/27/1995 12:00:00 AM,20,""
2/28/1995 12:00:00 AM,20,""
3/1/1995 12:00:00 AM,20,""
3/2/1995 12:00:00 AM,20,""
3/3/1995 12:00:00 AM,20,""
3/4/1995 12:00:00 AM,20,""
3/5/1995 12:00:00 AM,20,""
3/6/1995 12:00:00 AM,20,""
3/7/1995 12:00:00 AM,20,""
3/8/1995 12:00:00 AM,20,""
3/9/1995 12:00:00 AM,20,""
3/10/1995 12:00:00 AM,20,""
3/11/1995 12:00:00 AM,20,""
3/12/1995 12:00:00 AM,20,""
3/13/1995 12:00:00 AM,20,""
3/14/1995 12:00:00 AM,20,""
3/15/1995 12:00:00 AM,20,""
3/16/1995 12:00:00 AM,20,""
3/17/1995 12:00:00 AM,20,""
3/18/1995 12:00:00 AM,20,""
3/19/1995 12:00:00 AM,20,""
3/20/1995 12:00:00 AM,20,""
3/21/1995 12:00:00 AM,20,""
3/22/1995 12:00:00 AM,20,""
3/23/1995 12:00:00 AM,20,""
3/24/1995 12:00:00 AM,20,""
3/25/1995 12:00:00 AM,20,""
3/26/1995 12:00:00 AM,20,""
3/27/1995 12:00:00 AM,20,""
3/28/1995 12:00:00 AM,20,""
3/29/1995 12:00:00 AM,20,""
3/30/1995 12:00:00 AM,20,""
3/31/1995 12:00:00 AM,20,""
4/1/1995 12:00:00 AM,20,""
4/2/1995 12:00:00 AM,20,""
4/3/1995 12:00:00 AM,20,""
4/4/1995 12:00:00 AM,20,""
4/5/1995 12:00:00 AM,20,""
4/6/1995 12:00:00 AM,20,""
4/7/1995 12:00:00 AM,20,""
4/8/1995 12:00:00 AM,20,""
4/9/1995 12:00:00 AM,20,""
4/10/1995 12:00:00 AM,20,""
4/11/1995 12:00:00 AM,20,""
4/12/1995 12:00:00 AM,20,""
4/13/1995 12:00:00 AM,20,""
4/14/1995 12:00:00 AM,20,""
4/15/1995 12:00:00 AM,20,""
4/16/1995 12:00:00 AM,20,""
4/17/1995 12:00:00 AM,20,""
4/18/1995 12:00:00 AM,20,""
4/19/1995 12:00:00 AM,20,""
4/20/1995 12:00:00 AM,20,""
4/21/1995 12:00:00 AM,20,""
4/22/1995 12:00:00 AM,20,""
4/23/1995 12:00:00 AM,20,""
4/24/1995 12:00:00 AM,20,""
4/25/1995 12:00:00 AM,20,""
4/26/1995 12:00:00 AM,20,""
4/27/1995 12:00:00 AM,20,""
4/28/1995 12:00:00 AM,20,""
4/29/1995 12:00:00 AM,20,""
4/30/1995 12:00:00 AM,20,""
5/1/1995 12:00:00 AM,20,""
5/2/1995 12:00:00 AM,20,""
5/3/1995 12:00:00 AM,20,""
5/4/1995 12:00:00 AM,20,""
5/5/1995 12:00:00 AM,20,""
5/6/1995 12:00:00 AM,20,""
5/7/1995 12:00:00 AM,20,""
5/8/1995 12:00:00 AM,20,""
5/9/1995 12:00:00 AM,20,""
5/10/1995 12:00:00 AM,20,""
5/11/1995 12:00:00 AM,20,""
5/12/1995 12:00:00 AM,20,""
5/13/1995 12:00:00 AM,20,""
5/14/1995 12:00:00 AM,20,""
5/15/1995 12:00:00 AM,20,""
5/16/1995 12:00:00 AM,20,""
5/17/1995 12:00:00 AM,20,""
5/18/1995 12:00:00 AM,20,""
5/19/1995 12:00:00 AM,20,""
5/20/1995 12:00:00 AM,20,""
5/21/1995 12:00:00 AM,20,""
5/22/1995 12:00:00 AM,20,""
5/23/1995 12:00:00 AM,20,""
5/24/1995 12:00:00 AM,20,""
5/25/1995 12:00:00 AM,20,""
5/26/1995 12:00:00 AM,20,""
5/27/1995 12:00:00 AM,20,""
5/28/1995 12:00:00 AM,20,""
5/29/1995 12:00:00 AM,20,""
5/30/1995 12:00:00 AM,20,""
5/31/1995 12:00:00 AM,20,""
6/1/1995 12:00:00 AM,3,""
6/2/1995 12:00:00 AM,3,""
6/3/1995 12:00:00 AM,3,""
6/4/1995 12:00:00 AM,3,""
6/5/1995 12:00:00 AM,3,""
6/6/1995 12:00:00 AM,3,""
6/7/1995 12:00:00 AM,3,""
6/8/1995 12:00:00 AM,3,""
6/9/1995 12:00:00 AM,3,""
6/10/1995 12:00:00 AM,3,""
6/11/1995 12:00:00 AM,3,""
6/12/1995 12:00:00 AM,3,""
6/13/1995 12:00:00 AM,3,""
6/14/1995 12:00:00 AM,3,""
6/15/1995 12:00:00 AM,3,""
6/16/1995 12:00:00 AM,3,""
6/17/1995 12:00:00 AM,3,""
6/18/1995 12:00:00 AM,3,""
6/19/1995 12:00:00 AM,3,""
6/20/1995 12:00:00 AM,3,""
6/21/1995 12:00:00 AM,3,""
6/22/1995 12:00:00 AM,3,""
6/23/1995 12:00:00 AM,3,""
6/24/1995 12:00:00 AM,3,""
6/25/1995 12:00:00 AM,3,""
6/26/1995 12:00:00 AM,3,""
6/27/1995 12:00:00 AM,3,""
6/28/1995 12:00:00 AM,3,""
6/29/1995 12:00:00 AM,3,""
6/30/1995 12:00:00 AM,3,""
7/1/1995 12:00:00 AM,3,""
7/2/1995 12:00:00 AM,3,""
7/3/1995 12:00:00 AM,3,""
7/4/1995 12:00:00 AM,3,""
7/5/1995 12:00:00 AM,3,""
7/6/1995 12:00:00 AM,3,""
7/7/1995 12:00:00 AM,3,""
7/8/1995 12:00:00 AM,3,""
7/9/1995 12:00:00 AM,3,""
7/10/1995 12:00:00 AM,3,""
7/11/1995 12:00:00 AM,3,""
7/12/1995 12:00:00 AM,3,""
7/13/1995 12:00:00 AM,3,""
7/14/1995 12:00:00 AM,3,""
7/15/1995 12:00:00 AM,3,""
7/16/1995 12:00:00 AM,3,""
7/17/1995 12:00:00 AM,3,""
7/18/1995 12:00:00 AM,3,""
7/19/1995 12:00:00 AM,3,""
7/20/1995 12:00:00 AM,3,""
7/21/1995 12:00:00 AM,3,""
7/22/1995 12:00:00 AM,3,""
7/23/1995 12:00:00 AM,3,""
7/24/1995 12:00:00 AM,3,""
7/25/1995 12:00:00 AM,3,""
7/26/1995 12:00:00 AM,3,""
7/27/1995 12:00:00 AM,3,""
7/28/1995 12:00:00 AM,3,""
7/29/1995 12:00:00 AM,3,""
7/30/1995 12:00:00 AM,3,""
7/31/1995 12:00:00 AM,3,""
8/1/1995 12:00:00 AM,3,""
8/2/1995 12:00:00 AM,3,""
8/3/1995 12:00:00 AM,3,""
8/4/1995 12:00:00 AM,3,""
8/5/1995 12:00:00 AM,3,""
8/6/1995 12:00:00 AM,3,""
8/7/1995 12:00:00 AM,3,""
8/8/1995 12:00:00 AM,3,""
8/9/1995 12:00:00 AM,3,""
8/10/1995 12:00:00 AM,3,""
8/11/1995 12:00:00 AM,3,""
8/12/1995 12:00:00 AM,3,""
8/13/1995 12:00:00 AM,3,""
8/14/1995 12:00:00 AM,3,""
8/15/1995 12:00:00 AM,3,""
8/16/1995 12:00:00 AM,3,""
8/17/1995 12:00:00 AM,3,""
8/18/1995 12:00:00 AM,3,""
8/19/1995 12:00:00 AM,3,""
8/20/1995 12:00:00 AM,3,""
8/21/1995 12:00:00 AM,3,""
8/22/1995 12:00:00 AM,3,""
8/23/1995 12:00:00 AM,3,""
8/24/1995 12:00:00 AM,3,""
8/25/1995 12:00:00 AM,3,""
8/26/1995 12:00:00 AM,3,""
8/27/1995 12:00:00 AM,3,""
8/28/1995 12:00:00 AM,3,""
8/29/1995 12:00:00 AM,3,""
8/30/1995 12:00:00 AM,3,""
8/31/1995 12:00:00 AM,3,""
9/1/1995 12:00:00 AM,3,""
9/2/1995 12:00:00 AM,3,""
9/3/1995 12:00:00 AM,3,""
9/4/1995 12:00:00 AM,3,""
9/5/1995 12:00:00 AM,3,""
9/6/1995 12:00:00 AM,3,""
9/7/1995 12:00:00 AM,3,""
9/8/1995 12:00:00 AM,3,""
9/9/1995 12:00:00 AM,3,""
9/10/1995 12:00:00 AM,3,""
9/11/1995 12:00:00 AM,3,""
9/12/1995 12:00:00 AM,3,""
9/13/1995 12:00:00 AM,3,""
9/14/1995 12:00:00 AM,3,""
9/15/1995 12:00:00 AM,3,""
9/16/1995 12:00:00 AM,3,""
9/17/1995 12:00:00 AM,3,""
9/18/1995 12:00:00 AM,3,""
9/19/1995 12:00:00 AM,3,""
9/20/1995 12:00:00 AM,3,""
9/21/1995 12:00:00 AM,3,""
9/22/1995 12:00:00 AM,3,""
9/23/1995 12:00:00 AM,3,""
9/24/1995 12:00:00 AM,3,""
9/25/1995 12:00:00 AM,3,""
9/26/1995 12:00:00 AM,3,""
9/27/1995 12:00:00 AM,3,""
9/28/1995 12:00:00 AM,3,""
9/29/1995 12:00:00 AM,3,""
9/30/1995 12:00:00 AM,3,""
10/1/1995 12:00:00 AM,3,""
10/2/1995 12:00:00 AM,3,""
10/3/1995 12:00:00 AM,3,""
10/4/1995 12:00:00 AM,3,""
10/5/1995 12:00:00 AM,3,""
10/6/1995 12:00:00 AM,3,""
10/7/1995 12:00:00 AM,3,""
10/8/1995 12:00:00 AM,3,""
10/9/1995 12:00:00 AM,3,""
10/10/1995 12:00:00 AM,3,""
10/11/1995 12:00:00 AM,3,""
10/12/1995 12:00:00 AM,3,""
10/13/1995 12:00:00 AM,3,""
10/14/1995 12:00:00 AM,3,""
10/15/1995 12:00:00 AM,3,""
10/16/1995 12:00:00 AM,3,""
10/17/1995 12:00:00 AM,3,""
10/18/1995 12:00:00 AM,3,""
10/19/1995 12:00:00 AM,3,""
10/20/1995 12:00:00 AM,3,""
10/21/1995 12:00:00 AM,3,""
10/22/1995 12:00:00 AM,3,""
10/23/1995 12:00:00 AM,3,""
10/24/1995 12:00:00 AM,3,""
10/25/1995 12:00:00 AM,3,""
10/26/1995 12:00:00 AM,3,""
10/27/1995 12:00:00 AM,3,""
10/28/1995 12:00:00 AM,3,""
10/29/1995 12:00:00 AM,3,""
10/30/1995 12:00:00 AM,3,""
10/31/1995 12:00:00 AM,3,""
11/1/1995 12:00:00 AM,25,""
11/2/1995 12:00:00 AM,25,""
11/3/1995 12:00:00 AM,25,""
11/4/1995 12:00:00 AM,25,""
11/5/1995 12:00:00 AM,25,""
11/6/1995 12:00:00 AM,25,""
11/7/1995 12:00:00 AM,25,""
11/8/1995 12:00:00 AM,25,""
11/9/1995 12:00:00 AM,25,""
11/10/1995 12:00:00 AM,25,""
11/11/1995 12:00:00 AM,25,""
11/12/1995 12:00:00 AM,25,""
11/13/1995 12:00:00 AM,25,""
11/14/1995 12:00:00 AM,25,""
11/15/1995 12:00:00 AM,25,""
11/16/1995 12:00:00 AM,25,""
11/17/1995 12:00:00 AM,25,""
11/18/1995 12:00:00 AM,25,""
11/19/1995 12:00:00 AM,25,""
11/20/1995 12:00:00 AM,25,""
11/21/1995 12:00:00 AM,25,""
11/22/1995 12:00:00 AM,25,""
11/23/1995 12:00:00 AM,25,""
11/24/1995 12:00:00 AM,25,""
11/25/1995 12:00:00 AM,25,""
11/26/1995 12:00:00 AM,25,""
11/27/1995 12:00:00 AM,25,""
11/28/1995 12:00:00 AM,25,""
11/29/1995 12:00:00 AM,25,""
11/30/1995 12:00:00 AM,25,""
12/1/1995 12:00:00 AM,25,""
12/2/1995 12:00:00 AM,25,""
12/3/1995 12:00:00 AM,25,""
12/4/1995 12:00:00 AM,25,""
12/5/1995 12:00:00 AM,25,""
12/6/1995 12:00:00 AM,25,""
12/7/1995 12:00:00 AM,25,""
12/8/1995 12:00:00 AM,25,""
12/9/1995 12:00:00 AM,25,""
12/10/1995 12:00:00 AM,25,""
12/11/1995 12:00:00 AM,25,""
12/12/1995 12:00:00 AM,25,""
12/13/1995 12:00:00 AM,25,""
12/14/1995 12:00:00 AM,25,""
12/15/1995 12:00:00 AM,25,""
12/16/1995 12:00:00 AM,25,""
12/17/1995 12:00:00 AM,25,""
12/18/1995 12:00:00 AM,25,""
12/19/1995 12:00:00 AM,25,""
12/20/1995 12:00:00 AM,25,""
12/21/1995 12:00:00 AM,25,""
12/22/1995 12:00:00 AM,25,""
12/23/1995 12:00:00 AM,25,""
12/24/1995 12:00:00 AM,25,""
12/25/1995 12:00:00 AM,25,""
12/26/1995 12:00:00 AM,25,""
12/27/1995 12:00:00 AM,25,""
12/28/1995 12:00:00 AM,25,""
12/29/1995 12:00:00 AM,25,""
12/30/1995 12:00:00 AM,25,""
12/31/1995 12:00:00 AM,25,""
1/1/1996 12:00:00 AM,25,""
1/2/1996 12:00:00 AM,25,""
1/3/1996 12:00:00 AM,25,""
1/4/1996 12:00:00 AM,25,""
1/5/1996 12:00:00 AM,25,""
1/6/1996 12:00:00 AM,25,""
1/7/1996 12:00:00 AM,25,""
1/8/1996 12:00:00 AM,25,""
1/9/1996 12:00:00 AM,25,""
1/10/1996 12:00:00 AM,25,""
1/11/1996 12:00:00 AM,25,""
1/12/1996 12:00:00 AM,25,""
1/13/1996 12:00:00 AM,25,""
1/14/1996 12:00:00 AM,25,""
1/15/1996 12:00:00 AM,25,""
1/16/1996 12:00:00 AM,25,""
1/17/1996 12:00:00 AM,25,""
1/18/1996 12:00:00 AM,25,""
1/19/1996 12:00:00 AM,25,""
1/20/1996 12:00:00 AM,25,""
1/21/1996 12:00:00 AM,25,""
1/22/1996 12:00:00 AM,25,""
1/23/1996 12:00:00 AM,25,""
1/24/1996 12:00:00 AM,25,""
1/25/1996 12:00:00 AM,25,""
1/26/1996 12:00:00 AM,25,""
1/27/1996 12:00:00 AM,25,""
1/28/1996 12:00:00 AM,25,""
1/29/1996 12:00:00 AM,25,""
1/30/1996 12:00:00 AM,25,""
1/31/1996 12:00:00 AM,25,""
2/1/1996 12:00:00 AM,20,""
2/2/1996 12:00:00 AM,20,""
2/3/1996 12:00:00 AM,20,""
2/4/1996 12:00:00 AM,20,""
2/5/1996 12:00:00 AM,20,""
2/6/1996 12:00:00 AM,20,""
2/7/1996 12:00:00 AM,20,""
2/8/1996 12:00:00 AM,20,""
2/9/1996 12:00:00 AM,20,""
2/10/1996 12:00:00 AM,20,""
2/11/1996 12:00:00 AM,20,""
2/12/1996 12:00:00 AM,20,""
2/13/1996 12:00:00 AM,20,""
2/14/1996 12:00:00 AM,20,""
2/15/1996 12:00:00 AM,20,""
2/16/1996 12:00:00 AM,20,""
2/17/1996 12:00:00 AM,20,""
2/18/1996 12:00:00 AM,20,""
2/19/1996 12:00:00 AM,20,""
2/20/1996 12:00:00 AM,20,""
2/21/1996 12:00:00 AM,20,""
2/22/1996 12:00:00 AM,20,""
2/23/1996 12:00:00 AM,20,""
2/24/1996 12:00:00 AM,20,""
2/25/1996 12:00:00 AM,20,""
2/26/1996 12:00:00 AM,20,""
2/27/1996 12:00:00 AM,20,""
2/28/1996 12:00:00 AM,20,""
2/29/1996 12:00:00 AM,20,""
3/1/1996 12:00:00 AM,20,""
3/2/1996 12:00:00 AM,20,""
3/3/1996 12:00:00 AM,20,""
3/4/1996 12:00:00 AM,20,""
3/5/1996 12:00:00 AM,20,""
3/6/1996 12:00:00 AM,20,""
3/7/1996 12:00:00 AM,20,""
3/8/1996 12:00:00 AM,20,""
3/9/1996 12:00:00 AM,20,""
3/10/1996 12:00:00 AM,20,""
3/11/1996 12:00:00 AM,20,""
3/12/1996 12:00:00 AM,20,""
3/13/1996 12:00:00 AM,20,""
3/14/1996 12:00:00 AM,20,""
3/15/1996 12:00:00 AM,20,""
3/16/1996 12:00:00 AM,20,""
3/17/1996 12:00:00 AM,20,""
3/18/1996 12:00:00 AM,20,""
3/19/1996 12:00:00 AM,20,""
3/20/1996 12:00:00 AM,20,""
3/21/1996 12:00:00 AM,20,""
3/22/1996 12:00:00 AM,20,""
3/23/1996 12:00:00 AM,20,""
3/24/1996 12:00:00 AM,20,""
3/25/1996 12:00:00 AM,20,""
3/26/1996 12:00:00 AM,20,""
3/27/1996 12:00:00 AM,20,""
3/28/1996 12:00:00 AM,20,""
3/29/1996 12:00:00 AM,20,""
3/30/1996 12:00:00 AM,20,""
3/31/1996 12:00:00 AM,20,""
4/1/1996 12:00:00 AM,20,""
4/2/1996 12:00:00 AM,20,""
4/3/1996 12:00:00 AM,20,""
4/4/1996 12:00:00 AM,20,""
4/5/1996 12:00:00 AM,20,""
4/6/1996 12:00:00 AM,20,""
4/7/1996 12:00:00 AM,20,""
4/8/1996 12:00:00 AM,20,""
4/9/1996 12:00:00 AM,20,""
4/10/1996 12:00:00 AM,20,""
4/11/1996 12:00:00 AM,20,""
4/12/1996 12:00:00 AM,20,""
4/13/1996 12:00:00 AM,20,""
4/14/1996 12:00:00 AM,20,""
4/15/1996 12:00:00 AM,20,""
4/16/1996 12:00:00 AM,20,""
4/17/1996 12:00:00 AM,20,""
4/18/1996 12:00:00 AM,20,""
4/19/1996 12:00:00 AM,20,""
4/20/1996 12:00:00 AM,20,""
4/21/1996 12:00:00 AM,20,""
4/22/1996 12:00:00 AM,20,""
4/23/1996 12:00:00 AM,20,""
4/24/1996 12:00:00 AM,20,""
4/25/1996 12:00:00 AM,20,""
4/26/1996 12:00:00 AM,20,""
4/27/1996 12:00:00 AM,20,""
4/28/1996 12:00:00 AM,20,""
4/29/1996 12:00:00 AM,20,""
4/30/1996 12:00:00 AM,20,""
5/1/1996 12:00:00 AM,20,""
5/2/1996 12:00:00 AM,20,""
5/3/1996 12:00:00 AM,20,""
5/4/1996 12:00:00 AM,20,""
5/5/1996 12:00:00 AM,20,""
5/6/1996 12:00:00 AM,20,""
5/7/1996 12:00:00 AM,20,""
5/8/1996 12:00:00 AM,20,""
5/9/1996 12:00:00 AM,20,""
5/10/1996 12:00:00 AM,20,""
5/11/1996 12:00:00 AM,20,""
5/12/1996 12:00:00 AM,20,""
5/13/1996 12:00:00 AM,20,""
5/14/1996 12:00:00 AM,20,""
5/15/1996 12:00:00 AM,20,""
5/16/1996 12:00:00 AM,20,""
5/17/1996 12:00:00 AM,20,""
5/18/1996 12:00:00 AM,20,""
5/19/1996 12:00:00 AM,20,""
5/20/1996 12:00:00 AM,20,""
5/21/1996 12:00:00 AM,20,""
5/22/1996 12:00:00 AM,20,""
5/23/1996 12:00:00 AM,20,""
5/24/1996 12:00:00 AM,20,""
5/25/1996 12:00:00 AM,20,""
5/26/1996 12:00:00 AM,20,""
5/27/1996 12:00:00 AM,20,""
5/28/1996 12:00:00 AM,20,""
5/29/1996 12:00:00 AM,20,""
5/30/1996 12:00:00 AM,20,""
5/31/1996 12:00:00 AM,20,""
6/1/1996 12:00:00 AM,3,""
6/2/1996 12:00:00 AM,3,""
6/3/1996 12:00:00 AM,3,""
6/4/1996 12:00:00 AM,3,""
6/5/1996 12:00:00 AM,3,""
6/6/1996 12:00:00 AM,3,""
6/7/1996 12:00:00 AM,3,""
6/8/1996 12:00:00 AM,3,""
6/9/1996 12:00:00 AM,3,""
6/10/1996 12:00:00 AM,3,""
6/11/1996 12:00:00 AM,3,""
6/12/1996 12:00:00 AM,3,""
6/13/1996 12:00:00 AM,3,""
6/14/1996 12:00:00 AM,3,""
6/15/1996 12:00:00 AM,3,""
6/16/1996 12:00:00 AM,3,""
6/17/1996 12:00:00 AM,3,""
6/18/1996 12:00:00 AM,3,""
6/19/1996 12:00:00 AM,3,""
6/20/1996 12:00:00 AM,3,""
6/21/1996 12:00:00 AM,3,""
6/22/1996 12:00:00 AM,3,""
6/23/1996 12:00:00 AM,3,""
6/24/1996 12:00:00 AM,3,""
6/25/1996 12:00:00 AM,3,""
6/26/1996 12:00:00 AM,3,""
6/27/1996 12:00:00 AM,3,""
6/28/1996 12:00:00 AM,3,""
6/29/1996 12:00:00 AM,3,""
6/30/1996 12:00:00 AM,3,""
7/1/1996 12:00:00 AM,3,""
7/2/1996 12:00:00 AM,3,""
7/3/1996 12:00:00 AM,3,""
7/4/1996 12:00:00 AM,3,""
7/5/1996 12:00:00 AM,3,""
7/6/1996 12:00:00 AM,3,""
7/7/1996 12:00:00 AM,3,""
7/8/1996 12:00:00 AM,3,""
7/9/1996 12:00:00 AM,3,""
7/10/1996 12:00:00 AM,3,""
7/11/1996 12:00:00 AM,3,""
7/12/1996 12:00:00 AM,3,""
7/13/1996 12:00:00 AM,3,""
7/14/1996 12:00:00 AM,3,""
7/15/1996 12:00:00 AM,3,""
7/16/1996 12:00:00 AM,3,""
7/17/1996 12:00:00 AM,3,""
7/18/1996 12:00:00 AM,3,""
7/19/1996 12:00:00 AM,3,""
7/20/1996 12:00:00 AM,3,""
7/21/1996 12:00:00 AM,3,""
7/22/1996 12:00:00 AM,3,""
7/23/1996 12:00:00 AM,3,""
7/24/1996 12:00:00 AM,3,""
7/25/1996 12:00:00 AM,3,""
7/26/1996 12:00:00 AM,3,""
7/27/1996 12:00:00 AM,3,""
7/28/1996 12:00:00 AM,3,""
7/29/1996 12:00:00 AM,3,""
7/30/1996 12:00:00 AM,3,""
7/31/1996 12:00:00 AM,3,""
8/1/1996 12:00:00 AM,3,""
8/2/1996 12:00:00 AM,3,""
8/3/1996 12:00:00 AM,3,""
8/4/1996 12:00:00 AM,3,""
8/5/1996 12:00:00 AM,3,""
8/6/1996 12:00:00 AM,3,""
8/7/1996 12:00:00 AM,3,""
8/8/1996 12:00:00 AM,3,""
8/9/1996 12:00:00 AM,3,""
8/10/1996 12:00:00 AM,3,""
8/11/1996 12:00:00 AM,3,""
8/12/1996 12:00:00 AM,3,""
8/13/1996 12:00:00 AM,3,""
8/14/1996 12:00:00 AM,3,""
8/15/1996 12:00:00 AM,3,""
8/16/1996 12:00:00 AM,3,""
8/17/1996 12:00:00 AM,3,""
8/18/1996 12:00:00 AM,3,""
8/19/1996 12:00:00 AM,3,""
8/20/1996 12:00:00 AM,3,""
8/21/1996 12:00:00 AM,3,""
8/22/1996 12:00:00 AM,3,""
8/23/1996 12:00:00 AM,3,""
8/24/1996 12:00:00 AM,3,""
8/25/1996 12:00:00 AM,3,""
8/26/1996 12:00:00 AM,3,""
8/27/1996 12:00:00 AM,3,""
8/28/1996 12:00:00 AM,3,""
8/29/1996 12:00:00 AM,3,""
8/30/1996 12:00:00 AM,3,""
8/31/1996 12:00:00 AM,3,""
9/1/1996 12:00:00 AM,3,""
9/2/1996 12:00:00 AM,3,""
9/3/1996 12:00:00 AM,3,""
9/4/1996 12:00:00 AM,3,""
9/5/1996 12:00:00 AM,3,""
9/6/1996 12:00:00 AM,3,""
9/7/1996 12:00:00 AM,3,""
